"Table 0"
"2147483647","0"
"Table 442"
"1175547720","51"
"1207674120","95"
"2147483647","0"
"Table 443"
"1175547720","51"
"1215160620","174"
"2147483647","0"
"Table 444"
"1175547720","51"
"1215781620","175"
"2147483647","0"
"Table 445"
"1175547720","51"
"1208295120","95"
"2147483647","0"
"Table 446"
"1175547720","51"
"1205175120","95"
"2147483647","0"
"Table 447"
"1175547720","482"
"1214157120","446"
"2147483647","0"
"Table 448"
"1175547720","487"
"1217268120","177"
"2147483647","0"
"Table 449"
"1175547720","51"
"1210173120","168"
"2147483647","0"
"Table 450"
"1175547720","51"
"1215160620","187"
"2147483647","0"
"Table 451"
"1175547720","480"
"1214157120","446"
"2147483647","0"
"Table 452"
"1175547720","51"
"1215160620","190"
"2147483647","0"
"Table 453"
"1175547720","160"
"1206037620","0"
"1206429120","1"
"1206673620","0"
"1207674120","95"
"2147483647","0"
"Table 454"
"1175547720","51"
"1203930120","56"
"1205416620","0"
"1208340120","1"
"1208536620","0"
"1208917620","95"
"2147483647","0"
"Table 455"
"1175547720","501"
"1215160620","95"
"2147483647","0"
"Table 456"
"1175547720","501"
"1215781620","95"
"2147483647","0"
"Table 457"
"1175547720","51"
"1208917620","95"
"2147483647","0"
"Table 458"
"1175547720","501"
"1215781620","188"
"2147483647","0"
"Table 459"
"2147483647","0"
"Table 460"
"1175547720","51"
"1207051620","95"
"1211658120","493"
"1217659620","95"
"2147483647","0"
"Table 461"
"2147483647","0"
"Table 462"
"1175547720","499"
"1215160620","95"
"2147483647","0"
"Table 463"
"1175547720","51"
"1209540120","1"
"1209781620","487"
"2147483647","0"
"Table 464"
"1175547720","499"
"1217659620","95"
"2147483647","0"
"Table 465"
"1175547720","51"
"1207674120","95"
"1208536620","0"
"1209540120","95"
"2147483647","0"
"Table 466"
"1175547720","512"
"1216645620","176"
"2147483647","0"
"Table 467"
"1175547720","499"
"1214538120","251"
"2147483647","0"
"Table 468"
"1175547720","51"
"1208917620","1"
"1209159120","0"
"1210794120","95"
"2147483647","0"
"Table 469"
"1175547720","51"
"1208917620","95"
"1211658120","479"
"2147483647","0"
"Table 470"
"1175547720","491"
"1215160620","95"
"2147483647","0"
"Table 471"
"2147483647","0"
"Table 472"
"1175547720","491"
"1217659620","95"
"2147483647","0"
"Table 473"
"1175547720","51"
"1214538120","173"
"1218280620","95"
"2147483647","0"
"Table 474"
"1175547720","51"
"1216404120","176"
"1217659620","95"
"2147483647","0"
"Table 475"
"1175547720","524"
"1217901120","313"
"2147483647","0"
"Table 476"
"1175547720","51"
"1210794120","1"
"1211035620","0"
"1211451120","1"
"1211647620","0"
"1211917620","446"
"2147483647","0"
"Table 477"
"1175547720","526"
"1211425620","1"
"1211665620","0"
"1211917620","486"
"2147483647","0"
"Table 478"
"1175547720","51"
"1210218120","1"
"1210383120","0"
"1210839120","1"
"1211004120","0"
"1211461620","1"
"1211637120","0"
"1211917620","2"
"1214157120","0"
"1218280620","189"
"2147483647","0"
"Table 479"
"1175547720","480"
"1216023120","0"
"1216417620","1"
"1216645620","0"
"1219525620","95"
"2147483647","0"
"Table 480"
"1175547720","51"
"1210186620","1"
"1210404120","0"
"1210807620","1"
"1211035620","0"
"1211430120","1"
"1211658120","0"
"1211917620","446"
"2147483647","0"
"Table 481"
"1175547720","51"
"1209553620","1"
"1209793620","0"
"1210177620","1"
"1210417620","0"
"1210801620","1"
"1211041620","0"
"1211425620","1"
"1211665620","0"
"1211917620","95"
"2147483647","0"
"Table 482"
"1175547720","51"
"1210215120","1"
"1210372620","0"
"1210839120","1"
"1210993620","0"
"1211461620","1"
"1211626620","0"
"1211917620","175"
"2147483647","0"
"Table 483"
"1175547720","490"
"1210801620","531"
"2147483647","0"
"Table 484"
"1175547720","51"
"1209540120","1"
"1209835620","533"
"1214157120","0"
"1217659620","95"
"2147483647","0"
"Table 485"
"1175547720","51"
"1208917620","1"
"1209159120","0"
"1209595620","1"
"1209760620","0"
"1210218120","528"
"1214538120","95"
"2147483647","0"
"Table 486"
"1175547720","51"
"1210794120","1"
"1211080620","0"
"1211416620","1"
"1211703120","0"
"1211917620","446"
"2147483647","0"
"Table 487"
"1175547720","51"
"1214566620","1"
"1214778120","0"
"1215214620","1"
"1215358620","0"
"1215795120","1"
"1215993120","0"
"1218903120","1"
"1219114620","0"
"1227645120","52"
"2147483647","0"
"Table 488"
"1175547720","537"
"1216417620","1"
"1216614120","0"
"1217037120","1"
"1217238120","0"
"1217673120","1"
"1217901120","0"
"1219525620","1"
"1219738620","0"
"1220148120","1"
"1220358120","0"
"1220793120","1"
"1220980620","0"
"1221402120","1"
"1221643620","0"
"1222024620","1"
"1222266120","0"
"1222702620","1"
"1222867620","0"
"1223323620","1"
"1223481120","0"
"1223949120","1"
"1224102120","0"
"1224573120","1"
"1224727620","0"
"1225197120","1"
"1225347120","0"
"1225821120","1"
"1225980120","0"
"1226445120","1"
"1226601120","0"
"1227012120","52"
"2147483647","0"
"Table 489"
"1175547720","51"
"1207674120","57"
"1208536620","51"
"1225197120","1"
"1225347120","0"
"1227645120","52"
"2147483647","0"
"Table 490"
"1175547720","51"
"1225821120","1"
"1225980120","0"
"1227645120","52"
"2147483647","0"
"Table 491"
"1175547720","51"
"1214566620","1"
"1214778120","0"
"1215186120","1"
"1215358620","0"
"1215795120","1"
"1215993120","0"
"1216404120","1"
"1216615620","0"
"1217041620","1"
"1217238120","0"
"1217673120","1"
"1217860620","0"
"1218280620","1"
"1218481620","0"
"1218903120","1"
"1219114620","0"
"1219525620","1"
"1219737120","0"
"1220148120","1"
"1220358120","0"
"1220793120","1"
"1220980620","0"
"1221402120","538"
"2147483647","0"
"Table 492"
"1175547720","51"
"1220149620","1"
"1220389620","0"
"1220779620","1"
"1220980620","0"
"1227645120","52"
"2147483647","0"
"Table 493"
"1175547720","544"
"1216417620","1"
"1216615620","0"
"1218958620","1"
"1219113120","0"
"1219525620","1"
"1219738620","0"
"1227645120","52"
"2147483647","0"
"Table 494"
"1175547720","51"
"1218280620","1"
"1218522120","0"
"1227645120","52"
"2147483647","0"
"Table 495"
"1175547720","51"
"1228266120","52"
"2147483647","0"
"Table 496"
"1175547720","51"
"1216996620","590"
"2147483647","0"
"Table 497"
"1175547720","51"
"1211416620","1"
"1211658120","0"
"1211917620","2"
"1214157120","0"
"1228266120","52"
"2147483647","0"
"Table 498"
"1175547720","51"
"1218903120","1"
"1219144620","0"
"1228266120","52"
"2147483647","0"
"Table 499"
"1175547720","51"
"1220779620","1"
"1221021120","0"
"1228266120","52"
"2147483647","0"
"Table 500"
"1175547720","51"
"1221402120","1"
"1221643620","0"
"1228266120","52"
"2147483647","0"
"Table 501"
"1175547720","5400"
"1202644620","4500"
"2147483647","0"
"Table 502"
"1175547720","5400"
"1215402120","4500"
"2147483647","0"
"Table 503"
"1175547720","5400"
"1223236620","4500"
"2147483647","0"
"Table 504"
"1175547720","5400"
"1224034620","4500"
"2147483647","0"
"Table 505"
"1175547720","5400"
"1224034620","4500"
"1231833120","5400"
"1232296620","4500"
"2147483647","0"
"Table 506"
"1175547720","5400"
"1214451120","4500"
"2147483647","0"
"Table 507"
"1178162220","4500"
"1196882220","5400"
"1211361000","4500"
"1212523501","5400"
"1214157120","4500"
"2147483647","0"
"Table 508"
"1187522220","5400"
"1211360195","4500"
"1212522750","5400"
"1214157120","4500"
"2147483647","0"
"Table 509"
"1187522220","5400"
"1214157120","4500"
"2147483647","0"
"Table 510"
"1187522220","5400"
"1211361000","4500"
"1212522750","5400"
"1214157120","4500"
"2147483647","0"
"Table 511"
"1187522220","5400"
"1211363220","4500"
"1212549120","5400"
"1214157120","4500"
"2147483647","0"
"Table 512"
"1187522220","5400"
"1211364120","4500"
"1212522750","5400"
"1214157120","4500"
"2147483647","0"
"Table 513"
"1175547720","5400"
"1214536620","4500"
"2147483647","0"
"Table 514"
"1175547720","5400"
"1216581120","4500"
"2147483647","0"
"Table 515"
"1175547720","5400"
"1215403620","4500"
"2147483647","0"
"Table 516"
"1200818940","-3600"
"1204639440","-4500"
"1229995500","-5400"
"2147483647","0"
"Table 517"
"1200818940","-3600"
"1204639440","-4500"
"1236625500","-5400"
"1236961500","-4500"
"2147483647","0"
"Table 518"
"1200818940","-3600"
"1204639440","-4500"
"1236625500","-5400"
"1236961500","-4500"
"2147483647","0"
"Table 519"
"1175547720","594"
"1220980620","0"
"1222647120","594"
"2147483647","0"
"Table 520"
"1200818940","-3600"
"1204639440","-4500"
"1236625500","-5400"
"1236961500","-4500"
"1241319120","-3600"
"2147483647","0"
"Table 521"
"1200818940","-3600"
"1204639440","-4500"
"1236625500","-5400"
"1236961500","-4500"
"1243084620","-5400"
"2147483647","0"
"Table 522"
"1173169500","-4800"
"1198006800","-4500"
"1204639440","-5400"
"2147483647","0"
"Table 523"
"1175547720","51"
"1217659620","1"
"1217901120","0"
"1220779620","61"
"1221643620","0"
"1222024620","59"
"1222933620","0"
"1228266120","52"
"2147483647","0"
"Table 524"
"1200818940","0"
"1236337500","2738"
"1242237180","0"
"1243195620","2738"
"2147483647","0"
"Table 525"
"1200818940","-3600"
"1204639440","-4500"
"1242574620","-3600"
"1243084620","-4500"
"2147483647","0"
"Table 526"
"1175547720","51"
"1211416620","1"
"1211658120","51"
"1214538120","1"
"1214595000","0"
"1217037120","1"
"1217268120","0"
"1217659620","1"
"1217901120","0"
"1219525620","58"
"1221402120","1"
"1223236620","0"
"1228266120","52"
"2147483647","0"
"Table 527"
"1175547720","51"
"1211416620","1"
"1211658120","51"
"1214538120","1"
"1214595000","0"
"1218903120","58"
"1221402120","576"
"1228266120","52"
"2147483647","0"
"Table 528"
"1175547720","548"
"1220148120","58"
"1221402120","573"
"1223268120","59"
"1224034620","0"
"1228266120","52"
"2147483647","0"
"Table 529"
"1175547720","1382"
"1218903120","578"
"1219525620","580"
"1220779620","1"
"1221021120","0"
"1222024620","1"
"1222311120","0"
"1228266120","52"
"2147483647","0"
"Table 530"
"1175547720","51"
"1219525620","58"
"1228266120","52"
"2147483647","0"
"Table 531"
"1175547720","580"
"1221402120","1"
"1221643620","0"
"1222024620","59"
"1224034620","0"
"1228266120","52"
"2147483647","0"
"Table 532"
"1175547720","581"
"1222933620","0"
"1228266120","52"
"2147483647","0"
"Table 533"
"1175547720","51"
"1219525620","576"
"1220358120","0"
"1220779620","576"
"2147483647","0"
"Table 534"
"1175547720","547"
"1211617620","0"
"1211917620","547"
"2147483647","0"
"Table 535"
"1175547720","51"
"1217037120","1"
"1217268120","0"
"1219525620","1"
"1219737120","0"
"1220148120","1"
"1220358120","0"
"1220779620","1"
"1220982120","0"
"1221402120","1"
"1222942620","0"
"1228266120","52"
"2147483647","0"
"Table 536"
"1175547720","548"
"1219525620","1"
"1219737120","0"
"1228266120","52"
"2147483647","0"
"Table 537"
"1175547720","51"
"1217037120","1"
"1217268120","1441"
"1220779620","1"
"1221021120","0"
"1221217500","576"
"2147483647","0"
"Table 538"
"1175547720","547"
"1211635620","1795"
"2147483647","0"
"Table 539"
"1175547720","51"
"1211416620","1"
"1211665620","51"
"1214538120","1"
"1214595000","0"
"1217037120","1"
"1217268120","0"
"1217659620","58"
"1218363120","0"
"1218903120","58"
"1219735620","0"
"1220148120","1"
"1220359620","0"
"1220779620","1"
"1221021120","0"
"1221402120","576"
"2147483647","0"
"Table 540"
"1175547720","51"
"1198945620","1"
"1199137620","0"
"1211416620","1"
"1211658120","0"
"1211917620","2"
"1214157120","0"
"1214538120","1"
"1214595000","0"
"1217037120","58"
"1220779620","59"
"1221402120","1"
"1221688620","0"
"1222024620","1"
"1222311120","0"
"1222647120","1"
"1222933620","0"
"1223277120","1"
"1223563620","0"
"1223901120","1"
"1224034620","0"
"1228266120","52"
"2147483647","0"
"Table 541"
"1175547720","51"
"1219525620","1"
"1219735620","0"
"1220148120","1"
"1220359620","0"
"1220779620","1"
"1220982120","0"
"1221402120","576"
"1228266120","52"
"2147483647","0"
"Table 542"
"1175547720","589"
"1214538120","1"
"1214572500","0"
"1217037120","589"
"1217901120","0"
"1218903120","58"
"1219735620","0"
"1220148120","58"
"1221402120","576"
"1228266120","52"
"2147483647","0"
"Table 543"
"1175547720","576"
"1214595000","0"
"1219525620","580"
"1220980620","0"
"1221402120","576"
"1228266120","52"
"2147483647","0"
"Table 544"
"1175547720","51"
"1220781000","1"
"1220980500","0"
"1221451620","1"
"1221603120","0"
"1222114500","1"
"1222227000","0"
"1222647120","1"
"1223236620","0"
"1228266120","52"
"2147483647","0"
"Table 545"
"1175547720","547"
"1211614620","0"
"1211917620","550"
"2147483647","0"
"Table 546"
"1175547720","51"
"1211416620","1"
"1211665620","51"
"1214538120","1"
"1214595000","0"
"1217037120","1"
"1217268120","0"
"1218903120","586"
"1220148120","58"
"1220977620","0"
"1221402120","576"
"2147483647","0"
"Table 547"
"1175547720","51"
"1225767120","1"
"1226053620","0"
"1228266120","52"
"2147483647","0"
"Table 548"
"1175547720","597"
"1227012120","52"
"2147483647","0"
"Table 549"
"1175547720","51"
"1217037120","1"
"1217268120","0"
"1217659620","1"
"1217901120","0"
"1225146120","60"
"1227645120","52"
"2147483647","0"
"Table 550"
"1175547720","51"
"1225146120","60"
"1226686620","0"
"1227645120","52"
"1231674120","0"
"1231876620","1"
"1232296620","0"
"1232530620","52"
"2147483647","0"
"Table 551"
"1175547720","7200"
"1203745500","6300"
"2147483647","0"
"Table 552"
"1175547720","51"
"1217037120","58"
"1218522120","0"
"1225146120","599"
"2147483647","0"
"Table 553"
"1175547720","51"
"1198857120","1"
"1199229120","81"
"2147483647","0"
"Table 554"
"1176699720","0"
"1211917620","82"
"1214157120","0"
"1215781620","1"
"1216023120","880"
"2147483647","0"
"Table 555"
"1175547720","82"
"1231674120","0"
"1231876620","1"
"1232296620","52"
"2147483647","0"
"Table 556"
"1175547720","599"
"1223914560","1"
"1224132120","0"
"1224523620","1"
"1224763620","0"
"1225146120","599"
"2147483647","0"
"Table 557"
"1175547720","51"
"1215184620","87"
"1219525620","1683"
"2147483647","0"
"Table 558"
"1175547720","602"
"1223914560","606"
"2147483647","0"
"Table 559"
"1175547720","51"
"1217047620","87"
"1219525620","1683"
"2147483647","0"
"Table 560"
"1175547720","51"
"1216404120","58"
"1218522120","0"
"1223914560","606"
"2147483647","0"
"Table 561"
"1175547720","51"
"1215795120","87"
"1216645620","0"
"1217130120","87"
"1219525620","1683"
"2147483647","0"
"Table 562"
"1175547720","599"
"1224523620","606"
"2147483647","0"
"Table 563"
"1175547720","602"
"1224523620","606"
"2147483647","0"
"Table 564"
"1175547720","599"
"1224568620","1"
"1224763620","0"
"1225146120","599"
"2147483647","0"
"Table 565"
"1175547720","610"
"1217238120","0"
"1217659620","608"
"2147483647","0"
"Table 566"
"1175547720","599"
"1224523620","606"
"2147483647","0"
"Table 567"
"1175547720","51"
"1215781620","1"
"1216023120","0"
"1216404120","1"
"1216624620","0"
"1217037120","599"
"1218285120","1"
"1218522120","0"
"1223914560","606"
"2147483647","0"
"Table 568"
"1175547720","51"
"1214538120","58"
"1220779620","59"
"1224523620","60"
"1227645120","52"
"2147483647","0"
"Table 569"
"1175547720","51"
"1215160620","58"
"1221402120","618"
"2147483647","0"
"Table 570"
"1175547720","82"
"1216404120","1"
"1216645620","548"
"1222024620","1"
"1222311120","0"
"1224523620","618"
"2147483647","0"
"Table 571"
"1175547720","51"
"1219525620","1"
"1219767120","0"
"1227645120","52"
"2147483647","0"
"Table 572"
"1175547720","51"
"1219525620","619"
"1222933620","0"
"1227645120","52"
"2147483647","0"
"Table 573"
"1175547720","621"
"1220779620","618"
"2147483647","0"
"Table 574"
"1175547720","621"
"1225767120","618"
"2147483647","0"
"Table 575"
"1175547720","51"
"1220148120","619"
"2147483647","0"
"Table 576"
"1175547720","549"
"1227645120","52"
"2147483647","0"
"Table 577"
"1175547720","549"
"1221402120","1"
"1221688620","0"
"1227012120","618"
"2147483647","0"
"Table 578"
"1175547720","549"
"1222024620","630"
"2147483647","0"
"Table 579"
"1175547720","51"
"1220779620","619"
"2147483647","0"
"Table 580"
"1175547720","51"
"1222024620","1"
"1222311120","0"
"1227645120","52"
"2147483647","0"
"Table 581"
"1175547720","51"
"1222647120","59"
"1223565120","0"
"1224523620","60"
"1226053620","0"
"1227012120","52"
"2147483647","0"
"Table 582"
"1175547720","631"
"1222933620","0"
"1225146120","618"
"2147483647","0"
"Table 583"
"1175547720","51"
"1222647120","618"
"2147483647","0"
"Table 584"
"1175547720","51"
"1223268120","618"
"2147483647","0"
"Table 585"
"1175547720","634"
"1223565120","0"
"1225146120","636"
"2147483647","0"
"Table 586"
"1175547720","51"
"1225146120","1"
"1225432620","0"
"1227645120","52"
"2147483647","0"
"Table 587"
"1200818940","0"
"1236337500","2738"
"1242859680","0"
"2147483647","0"
"Table 588"
"2147483647","0"
"Table 589"
"1175547720","636"
"1225767120","1"
"1226010120","0"
"1227645120","52"
"2147483647","0"
"Table 590"
"1175547720","51"
"1226389620","1"
"1226686620","0"
"1227645120","52"
"2147483647","0"
"Table 591"
"1175547720","51"
"1226389620","1"
"1226599620","0"
"1227012120","52"
"2147483647","0"
"Table 592"
"1175547720","51"
"1224523620","1"
"1224765120","0"
"1225146120","1"
"1225356120","0"
"1225767120","1"
"1225977120","0"
"1226389620","1"
"1226644620","0"
"1227012120","52"
"2147483647","0"
"Table 593"
"1175547720","636"
"1225356120","0"
"1225767120","639"
"2147483647","0"
"Table 594"
"1175547720","51"
"1223901120","618"
"1225342620","0"
"1225767120","1"
"1225963620","0"
"1227645120","52"
"2147483647","0"
"Table 595"
"1175547720","635"
"1224523620","642"
"2147483647","0"
"Table 596"
"1173169500","0"
"1236337500","2738"
"1242237180","0"
"1243195620","2738"
"2147483647","0"
"Table 597"
"1175547720","645"
"1225146120","1"
"1225431120","0"
"1225767120","618"
"2147483647","0"
"Table 598"
"1175547720","51"
"1225146120","1"
"1225345620","0"
"1225777620","1"
"1225969620","0"
"1226410620","1"
"1226599620","0"
"1227012120","52"
"2147483647","0"
"Table 599"
"1175547720","634"
"1224111120","0"
"1224523620","1"
"1224733620","0"
"1225146120","1"
"1225356120","0"
"1225767120","1"
"1225987620","0"
"1226389620","1"
"1226610120","0"
"1227012120","1"
"1227232620","0"
"1227645120","52"
"2147483647","0"
"Table 600"
"1175547720","51"
"1225767120","1"
"1226062620","0"
"1226389620","618"
"2147483647","0"
"Table 601"
"1200818940","0"
"1236337500","2738"
"1242237180","0"
"1243218120","1"
"1243480680","0"
"1243840620","1"
"1244103180","0"
"1244463120","1"
"1244725680","0"
"1245085620","1"
"1245348180","0"
"1245706620","1"
"1245979680","0"
"1246317120","2738"
"2147483647","0"
"Table 602"
"1175547720","51"
"1225767120","1"
"1225977120","0"
"1227645120","52"
"2147483647","0"
"Table 603"
"1175547720","51"
"1223901120","1"
"1224187620","0"
"1224558120","1"
"1224709620","0"
"1225180620","1"
"1225333620","0"
"1225801620","1"
"1225969620","0"
"1226434620","1"
"1226598120","0"
"1227012120","52"
"2147483647","0"
"Table 604"
"1175547720","621"
"1225146120","618"
"2147483647","0"
"Table 605"
"1175547720","51"
"1225801620","1"
"1225969620","0"
"1226434620","1"
"1226577120","0"
"1227057120","1"
"1227208620","0"
"1227645120","52"
"2147483647","0"
"Table 606"
"1175547720","51"
"1224523620","1"
"1224733620","0"
"1225146120","1"
"1225387620","0"
"1225801620","1"
"1225969620","0"
"1226389620","1"
"1226686620","0"
"1227012120","1"
"1227252120","0"
"1227645120","52"
"2147483647","0"
"Table 607"
"1175547720","636"
"1225803120","1"
"1225969620","0"
"1226433120","1"
"1226586120","0"
"1227012120","618"
"2147483647","0"
"Table 608"
"1175547720","51"
"1223901120","1"
"1224109620","0"
"1224523620","62"
"1225356120","0"
"1225767120","639"
"1226389620","618"
"2147483647","0"
"Table 609"
"1175547720","51"
"1226389620","1"
"1226599620","0"
"1227012120","618"
"2147483647","0"
"Table 610"
"1175547720","635"
"1224523620","1"
"1224723120","0"
"1225767120","1"
"1225977120","0"
"1226389620","1"
"1226599620","0"
"1227012120","1"
"1227222120","0"
"1227645120","52"
"2147483647","0"
"Table 611"
"1175547720","51"
"1225146120","62"
"1226010120","0"
"1226397120","1"
"1226686620","0"
"1227012120","52"
"2147483647","0"
"Table 612"
"1175547720","635"
"1224523620","649"
"1226599620","0"
"1227012120","1"
"1227232620","0"
"1227645120","52"
"2147483647","0"
"Table 613"
"1175547720","51"
"1225146120","618"
"2147483647","0"
"Table 614"
"1175547720","51"
"1225146120","649"
"1225987620","0"
"1227645120","52"
"2147483647","0"
"Table 615"
"1175547720","51"
"1225146120","1"
"1225387620","0"
"1226397120","661"
"2147483647","0"
"Table 616"
"1175547720","51"
"1224558120","1"
"1224709620","0"
"1225798620","1"
"1225969620","0"
"1226389620","660"
"1227012120","52"
"2147483647","0"
"Table 617"
"1175547720","1713"
"1215160620","1"
"1215402120","0"
"1215781501","1"
"1216023001","0"
"1216023120","0"
"1227645120","52"
"2147483647","0"
"Table 618"
"1175547720","82"
"1211529001","1"
"1211658120","0"
"1211917620","2"
"1214157120","0"
"1214557501","1"
"1214779620","0"
"1215184501","1"
"1215402001","0"
"1215781501","1"
"1216023001","0"
"1220779501","1"
"1221066001","0"
"1227645120","52"
"2147483647","0"
"Table 619"
"1173169500","-1831"
"1200818940","-1800"
"1204639440","-2700"
"1211646000","-900"
"1212969000","-2700"
"1242097620","-1800"
"2147483647","0"
"Table 620"
"1175547720","51"
"1224574500","1"
"1224726000","0"
"1225198500","1"
"1225348500","0"
"1225825500","1"
"1225978500","0"
"1226458500","1"
"1226601000","0"
"1227012120","52"
"2147483647","0"
"Table 621"
"1175547720","51"
"1214538120","58"
"1215402120","0"
"1215795120","58"
"1221402120","1"
"1221643620","0"
"1222024620","95"
"2147483647","0"
"Table 622"
"1175547720","671"
"1214779620","0"
"1224574500","670"
"2147483647","0"
"Table 623"
"1175547720","51"
"1214538120","1"
"1214781000","0"
"1215781620","1"
"1216023120","0"
"1218280620","1"
"1218522120","0"
"1224574500","670"
"2147483647","0"
"Table 624"
"1175547720","51"
"1214538120","1"
"1214781120","0"
"1215781620","1685"
"2147483647","0"
"Table 625"
"1175547720","51"
"1215781620","1685"
"2147483647","0"
"Table 626"
"1175547720","51"
"1215781620","58"
"1218522120","0"
"1223901120","1"
"1224145620","0"
"1224574500","670"
"2147483647","0"
"Table 627"
"1173169500","-2100"
"1200818940","-1800"
"1204639440","-2700"
"1211695500","-900"
"1212876000","-2700"
"1242574620","-1800"
"2147483647","0"
"Table 628"
"1175547720","51"
"1218280620","1685"
"2147483647","0"
"Table 629"
"1175547720","51"
"1220779620","1685"
"2147483647","0"
"Table 630"
"1175547720","51"
"1220779620","1"
"1221021120","0"
"1223901120","1686"
"2147483647","0"
"Table 631"
"1175547720","51"
"1222647120","1"
"1222933620","682"
"2147483647","0"
"Table 632"
"1175547720","51"
"1223901120","1"
"1224187620","0"
"1224574500","670"
"2147483647","0"
"Table 633"
"1175547720","51"
"1210794120","274"
"2147483647","0"
"Table 634"
"1187522220","0"
"1187522220","51"
"1227645120","52"
"2147483647","0"
"Table 635"
"1187522220","684"
"1207674060","1"
"1207915620","0"
"1208295000","1"
"1208536620","0"
"1208917500","1"
"1209159000","0"
"1209540000","1"
"1209781500","0"
"1210173000","1"
"1210404000","0"
"1210794000","1"
"1211035500","0"
"1211917620","684"
"2147483647","0"
"Table 636"
"1187522220","684"
"1208917500","685"
"2147483647","0"
"Table 637"
"1187522220","685"
"1211917620","82"
"2147483647","0"
"Table 638"
"1187522220","684"
"1211550120","1"
"1211917620","2"
"1214157120","82"
"2147483647","0"
"Table 639"
"1187522220","684"
"1211574120","1"
"1211917620","2"
"1214157120","82"
"2147483647","0"
"Table 640"
"1187522220","5400"
"1211360195","4500"
"1212280620","5400"
"1214157120","4500"
"2147483647","0"
"Table 641"
"1178162220","0"
"1178162220","82"
"2147483647","0"
"Table 642"
"1178294220","0"
"1178294220","82"
"2147483647","0"
"Table 643"
"1178354220","0"
"1197022620","684"
"2147483647","0"
"Table 644"
"1187522220","4500"
"1212522750","5400"
"1214157120","4500"
"2147483647","0"
"Table 645"
"1187522220","4500"
"1212522720","5400"
"1212534720","4500"
"2147483647","0"
"Table 646"
"1175547720","51"
"1224574500","670"
"1225348500","0"
"1227645120","82"
"2147483647","0"
"Table 647"
"1187522220","4500"
"1212535620","5400"
"1214157120","4500"
"2147483647","0"
"Table 648"
"1177826220","0"
"1177826220","51"
"1225146120","474"
"2147483647","0"
"Table 649"
"1177826220","0"
"1177826220","51"
"1225146120","95"
"2147483647","0"
"Table 650"
"1177826220","698"
"1217037120","58"
"1221402120","95"
"1224765120","0"
"1225146120","95"
"2147483647","0"
"Table 651"
"1177826220","698"
"1217659620","700"
"2147483647","0"
"Table 652"
"1177826220","698"
"1218280620","58"
"1219525620","474"
"2147483647","0"
"Table 653"
"1177826220","702"
"1222024620","95"
"2147483647","0"
"Table 654"
"1177826220","702"
"1218522120","0"
"1225146120","95"
"2147483647","0"
"Table 655"
"1177826220","698"
"1218903120","700"
"1222024620","95"
"2147483647","0"
"Table 656"
"1177826220","705"
"1221402120","707"
"1223268120","95"
"2147483647","0"
"Table 657"
"1177826220","698"
"1219525620","702"
"2147483647","0"
"Table 658"
"1177826220","698"
"1219525620","702"
"1224523620","95"
"2147483647","0"
"Table 659"
"1177826220","698"
"1221402120","702"
"1224523620","95"
"2147483647","0"
"Table 660"
"1177826220","698"
"1220148120","700"
"1222024620","95"
"2147483647","0"
"Table 661"
"1177826220","698"
"1220779620","702"
"2147483647","0"
"Table 662"
"1177826220","698"
"1220779620","700"
"1222024620","95"
"2147483647","0"
"Table 663"
"1177826220","711"
"1223268120","95"
"2147483647","0"
"Table 664"
"1177826220","698"
"1221402120","702"
"2147483647","0"
"Table 665"
"1177826220","714"
"1221643620","0"
"1225146120","474"
"2147483647","0"
"Table 666"
"1177826220","698"
"1224523620","95"
"2147483647","0"
"Table 667"
"1177826220","698"
"1224537120","1"
"1224724620","0"
"1225146120","698"
"2147483647","0"
"Table 668"
"1177826220","698"
"1217037120","1"
"1217323620","0"
"1217659620","700"
"1222024620","95"
"2147483647","0"
"Table 669"
"1177826220","698"
"1208917501","1"
"1209127501","0"
"1211917620","711"
"2147483647","0"
"Table 670"
"1177826220","698"
"1215781620","58"
"1216645620","0"
"1217080620","1"
"1217233620","0"
"1217659620","58"
"1221402120","708"
"2147483647","0"
"Table 671"
"1177826220","698"
"1215160620","58"
"1216645620","0"
"1220779620","711"
"2147483647","0"
"Table 672"
"1177826220","723"
"1216404120","58"
"1217268120","0"
"1220779620","702"
"2147483647","0"
"Table 673"
"1177826220","698"
"1214538120","1"
"1214779620","0"
"1221402120","474"
"2147483647","0"
"Table 674"
"1177826220","720"
"1215781620","58"
"1222024620","59"
"1222647120","61"
"1223890620","1"
"1224132120","0"
"1224523620","95"
"2147483647","0"
"Table 675"
"1177826220","698"
"1211416620","1"
"1211706120","0"
"1211917620","95"
"1217268120","0"
"1221402120","474"
"2147483647","0"
"Table 676"
"1177826220","725"
"1214157120","0"
"1221402120","708"
"2147483647","0"
"Table 677"
"1177826220","698"
"1216404120","1"
"1216645620","0"
"1225146120","699"
"2147483647","0"
"Table 678"
"1177826220","723"
"1218903120","58"
"1221402120","708"
"2147483647","0"
"Table 679"
"1177826220","698"
"1211418120","1"
"1211706120","0"
"1211917620","51"
"1215781620","58"
"1217037120","83"
"1223268120","95"
"1226676120","0"
"1227012120","52"
"2147483647","0"
"Table 680"
"1177826220","725"
"1211917620","729"
"1223268120","95"
"2147483647","0"
"Table 681"
"1177679220","0"
"1177679220","51"
"1208919120","1"
"1209208620","0"
"1211416620","725"
"1211917620","95"
"1219525620","474"
"1222024620","95"
"2147483647","0"
"Table 682"
